id,author,author_channel_id,comment,likes,published_at,parent_id,video_title
Ugyprd9eOlkXAtHo_WF4AaABAg,@VeerSatasiya,UCGOf51Tt_4c-tjhBbWJJclQ,Where is Eddie hall,0,2026-02-09T16:56:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzV4byPypah9MKWhyN4AaABAg,@jeanpiebakole3578,UCyEqUs1iE6A21k4uIT5ICoA,Why not Netflix bro I don't have a Prime Video subscription😅😅😅,0,2026-02-09T16:32:40Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxZPzKMj0sHGdMlk314AaABAg,@vInTik55,UCweHKuHRE5kpJ04QyubL-Qg,15:00,0,2026-02-09T15:55:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyan-m6WOwVhL-mSwh4AaABAg,@loybots4624,UCpB3bU6axBAWoB8YbTkOVVg,Wheres the continuation?,0,2026-02-09T13:18:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy9ENhx5SZRvqw9wy54AaABAg,@CourtRankingsmemes,UCSv7FSDxtDrNpK0-1lf4zgA,That's was insane Mr beast ❤,1,2026-02-09T11:43:11Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyuynIV-svqhOi1Lit4AaABAg,@1asabueroamor732,UCzkNyXft4yAaX82T1rWXswg,Why is it Chinese,0,2026-02-09T10:15:16Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugzhxp2znxeseroJiK94AaABAg,@progyanmondal5847,UC6bh-5GJDOvYfF7Zt3D1GUg,When my turn will come,0,2026-02-09T08:52:21Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxLPr__LmJ3PSqCIRR4AaABAg,@kmz8157,UCgpqxYlrwYhROWLqrXRRoWA,"18M 13:44 girl
15:20 my mrthod too!",0,2026-02-09T08:35:05Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwsUsCJFMV2mQMotiZ4AaABAg,@BeaconYTT,UCBfFAuWLOAxtGjaQ7iKsnvQ,13:45,0,2026-02-09T08:07:33Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzShaf38pi84RHiLzV4AaABAg,@mae8064,UCLXyXxUYDXlrQmA-3O1_YDg,8 degrees and cant memorise a 10 block pattern,0,2026-02-08T22:41:26Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyvAP8uB0B3W4FBivR4AaABAg,@apical254,UCNpDP8R5aUSr0sZ36rKyaAA,"Imagine having 8 degrees, and your only job is just flexing that you have 8 degrees. LMAO 😂😂",0,2026-02-08T20:45:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzdHuXS1zHiqDlcaTp4AaABAg,@Mathemagic-31,UCBJ3alPcEFUj93-P5TWs0jQ,the last one is simple its rbg 3times followed by yellow sandwhich and again yellow at top a simple pattern though yep in real scenario u might miss it out due to time pressure and other factors,0,2026-02-08T18:28:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzhG9l6FsOfy728s_d4AaABAg,@storyrolemagic,UC2qrU9H5y7Bt5jDZrxJEOcA,Repeat the same four pattern,0,2026-02-08T18:03:12Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw1X6zCDM1jrL4-QMR4AaABAg,@pinkclover_minecraft,UCqXKAEon3SFUK-KhF8HXq7Q,Airack was here right?,0,2026-02-08T14:56:10Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxktTNKHMAMFsAk_wl4AaABAg,@risyonorger2061,UCAXuFrFd25WJPQwE4aTzeyg,18:18 bro that was tooo easy,0,2026-02-08T14:49:23Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxb9p0bAOWGlWZGnRp4AaABAg,@risyonorger2061,UCAXuFrFd25WJPQwE4aTzeyg,14:49 1300 digits of Pi is crazzyyyyyyy,3,2026-02-08T14:44:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwAdoZgINWnCutpc0J4AaABAg,@amruthavalli1260,UCMGGZoVrTHcyCNePFLpR3hQ,Damn the mom 🔥,0,2026-02-07T19:10:54Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugym9kAMwreBRz1ekTx4AaABAg,@Official_Xendify,UC_-c1XJTsWiib-vrN9wI8jA,When are coming to Nigeria?,0,2026-02-07T19:08:38Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzGrNr_q9RHJk05fmR4AaABAg,@mariahweston-q1i,UCEb-_S-eShMEY3NN6QyOgJA,Can I participate in one of your games,0,2026-02-07T05:32:08Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzNWFgx9LI82zMyJvB4AaABAg,@JofaelaTupal-v6d,UCSAefnCRW_xskCJEQGY9HaA,You said it's for free! But it's not,0,2026-02-07T01:42:18Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw5ZTXHJvkPNJBAr5t4AaABAg,@RajNacho-l5g,UCb0tbgd3QhpAPNnzL7zQyEA,IAM new subscriber plzz can u give me gaming phone 🙏,0,2026-02-06T16:12:54Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxej2_8zD7xI-HGfoR4AaABAg,@deshibalak777,UCfIM49K6a268b5CyhSbHHHg,Part 2,0,2026-02-06T15:32:56Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzAHfG6TJOLXE6JaZV4AaABAg,@Village_vlogs830,UChq-NRPlbsp2Efy0enhPMvA,Big fan from India 🇮🇳,0,2026-02-06T14:53:20Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxcUKU9GnuzzOV1dlJ4AaABAg,@ceritanya-y4c,UC5F-Po-mWEt4jne68p3EitQ,you make me laugh😂🗿14:40,0,2026-02-06T13:18:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy9aE3_cl5kC1_SqJJ4AaABAg,@BhavyaShineyjonah,UCq9sOUOfx0uVsxT4n9GDz7Q,Who's all watching from India 👍🏻,3,2026-02-06T12:19:27Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxOYpBiQTpcw5Lr2hx4AaABAg,@uyuyankahve,UCzqKG2ui9ZOMzjqH5mRPrGw,Monika and jim is disgusting yuck,1,2026-02-06T10:43:54Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxsgu3pYZRd6Q_zCiB4AaABAg,@jasmine_mireya,UCqZx6tz4e4MTV5fz5mgjLow,#23 that’s me! Let’s gooooo,0,2026-02-06T00:52:51Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxzlcf8bvzitXiRl7F4AaABAg,@DeeLoh-v6y,UC9_C4QF3hN7MMTdIy8xV1rg,"To memorise the colour block that is R = red, B = Blue, G = Green, Y = yellow",0,2026-02-06T00:08:21Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwncSZAhjMyyM64eEV4AaABAg,@lagrace-u7z,UCzNAqFiAuuJjZ08YR_S-q_g,"I'm in the Democratic Republic of Congo and I need your help, Mrbeast. I need to launch my first project and I need $10,000.",0,2026-02-04T22:56:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyg_eet4dS3RUzIjSZ4AaABAg,@Ultraman-e8u,UCnnpd5vGx_Bkk7gafQYeorg,the challenge is so intense and heart wretching..,0,2026-02-04T12:22:58Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyxknCU7FoUge1igPx4AaABAg,@Lance_MC67,UCbqgLDJIS-kt6x_2nPG_bFw,14:40 is that Zack,0,2026-02-04T11:09:09Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzAqL_QNm80OSbKK_Z4AaABAg,@imranmulla8541,UCONRIvdoeevBPV6B-klb3UA,Next episode please,0,2026-02-04T04:43:29Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzC9sOSj4i5Vtx9qSp4AaABAg,@real_._stoic1,UCAzS9UA9yCKxUSrysoJIYPQ,"“smartest”, its mostly college graduates and some specialists in their field but subjectively should they fall into the category of smart, then “strongest” is mostly fit people, sure there is some athletes but false advertisement all in all",0,2026-02-04T03:33:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxuZckzyHKYHeKejxF4AaABAg,@ClaraYusuf,UCxJ2QEUwweWY4tNTBM-oPLQ,OMG MICHELLE FROM ZHC CRAFTS,0,2026-02-04T02:43:31Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwI38nI_yOuHHVHFb94AaABAg,@AhlaKhadhem,UC99cTF9wb_49_cn-I9ykXzQ,All that steroid  their body on the first challenge is insane tbh bro nobody was natural you can literally tell,0,2026-02-03T22:59:20Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxJeNcYhQfFm-gSZiF4AaABAg,@jackrabbit0612,UCGX23OLvIHzx7BYB8F-8Nww,not the full video,0,2026-02-03T22:30:29Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzjAKIsmmoGZoNZcZ94AaABAg,@AncientEnglishAnimation,UC6v69pj49FhCrADJB6EMBVg,@AncientEnglishAnimation show your support,0,2026-02-03T21:37:11Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxG7g0vd1iB4EUGy5h4AaABAg,@AncientEnglishAnimation,UC6v69pj49FhCrADJB6EMBVg,@ancientenglishanimation,0,2026-02-03T21:36:32Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw69fSGhOYCKKXuldp4AaABAg,@NguyenNgoc-qo4zj,UCYyCvn64OkXsPY7vjFlowvA,Prime doesn’t work for Vietnam…,0,2026-02-03T15:09:58Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyLejyJdRXYpL8-E3Z4AaABAg,@creepast-m8z,UCQkTv5Q56oGWa2qVg3iLtTQ,bro wants to pee her pants......🥴,0,2026-02-03T13:42:58Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwCSCcV6YeKiMCM0xh4AaABAg,@markamoto2080,UCAB4ov_7BLq_ZwHBu7yHfKA,Player 110 showed the power of a mom❤❤,0,2026-02-03T11:52:17Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxS7Hx96Q7x628rDLx4AaABAg,@DUAL_WARZONE78,UCBq93dQDV9ic9NAmLz7arKg,Say,0,2026-02-03T00:43:14Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz8jSnGNNWP0PqsrZ94AaABAg,@lisake4374,UCm7LuPAzRg90r1Nh4GbN2Eg,It is dumb for not pressing it..,0,2026-02-02T23:44:36Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxBm3-0-am77T4wTrl4AaABAg,@mreddiepaccer,UC-TsabxqVU--Vpk156GjM8w,"5:01 , bro , turn this into a meme",0,2026-02-02T21:38:54Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzPtf58bpm0IvlkmSB4AaABAg,@Oi_c_unt,UCxAAu026NE1pPx4jy7X0mdQ,"They're not the smartest and strongest people ""on the planet""because of they really are
They're the strongest and the smartest people on the planet because of the attraction of the name of the title",0,2026-02-02T17:06:54Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxfSoLTRJ27eOBvXBt4AaABAg,@viralmovies4me,UCA32f5SyiQA8x9qobzyKZ_Q,"“100 smartest thinking, 100 strongest already moving”",0,2026-02-02T15:04:37Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwB_h-p3uIhorVLCZ14AaABAg,@violet_x_ruby,UCrElP4Oh0MF1xqId96ygTNQ,Omg Michelle im a big fan of zhc crafts❤❤❤,0,2026-02-02T14:39:04Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxjLzZ4OhSfCgAiYEp4AaABAg,@Aqrehansa3344Aqsa,UCEV_sLaqTnSnllDUy-BnS2Q,I wanna play beast games 😢 please come .Pakistan,0,2026-02-02T11:33:10Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyIWx-wFqoMaxu8b154AaABAg,@MoviesVault234,UCn3tS6X1XfCYqpDuR3lj17g,1:39 michille 😂 from ZHC 😂😂,0,2026-02-02T08:36:02Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzEDjWAxxdL8eVKTZB4AaABAg,@nagosawrus,UClHbuy9SxBURkBQv8HchaeQ,100 college degrees vs 100 people who workout occasionally is the better title for this one,0,2026-02-02T03:29:15Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyialI0zYcsOyIgPeZ4AaABAg,@upcomer-n6g,UC_RkYqWYV0c7X6x6JuMVIAg,Rggybrgrgy 17:14  easy,2,2026-02-02T02:54:24Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugzx0pS5d7YU5R7DLwd4AaABAg,@rutheileen5621,UCcJm-Rt71Oya9dXMQzD9G6A,strong vs. smart disappoints - not much smart content. I wanted to see real intelligence challenges. Hire a smart person to create actual mind process challenges. PLEASE,0,2026-02-02T01:32:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw2jM0bX89o1on2thx4AaABAg,@IbrahimsorieTuray-p7h,UCFrqsEcOmZHdI8s9HzutEyw,Mr Beast it good to always make people happy represent,1,2026-02-02T00:54:49Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyuCRO9eptP2JAzfad4AaABAg,@ytmusic-x2j,UCvJKeX_80YrEB7j67peRK_w,Do these mfs know that it's a competition?,0,2026-02-01T23:12:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxtkdPxH102CDHxfx54AaABAg,@LisaReo,UCgeTXzmkReq9fIuMXKXR-wg,"Brent you were smart!!!!Taking the $100,000!!!",1,2026-02-01T20:15:36Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzP2e3CzJze_ea-AmR4AaABAg,@MeiHuang-z4z,UCQFW3t2UXaowVJ1S1K8tZjg,They can just look at each others towers,0,2026-02-01T16:01:04Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyo-i7JGkEOUXC_XPN4AaABAg,@jansky101,UCQCRAgfOi18CVtGTr7swXXA,Beast Game should make another game with only for homeless people and people who are in poor category. That will be a very life changing experience for the people who are truly in need. It will be awesome to watch.,0,2026-02-01T15:29:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwHSNbpmi-5Jbc0zLB4AaABAg,@Riagaming560,UCTi8zRMPOW4MgNc7o94kuDA,Beast Games 2,1,2026-02-01T13:25:41Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxT4rxXzrhh0ehoNqJ4AaABAg,@DeborahGrâce-x9c8i,UCkSbN-EyW9MD1h555o8JF-w,Mr beast c'est l'homme hein tiaaaaaa❤,0,2026-02-01T10:49:04Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwbaD_PmJP8Kx1nbYp4AaABAg,@SantiagoAguirre-d9w,UC7UrLJq0L_BzUbhZIvb1f-A,Isa,0,2026-02-01T05:00:32Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzY-5rvA8GYd_zFAnZ4AaABAg,@zzzzzzaaaaaaaaiiii,UC1FegTZGT9e75vM5RX5q9Ug,Hi,0,2026-02-01T03:19:13Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugxb2Q8FAkceHzmS3GV4AaABAg,@oikawa_king1839,UC3QvFfzY8ggoPzbXn5Uve6w,Planet != USA,0,2026-02-01T02:10:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyQQ82GxK2YUPfZ1fF4AaABAg,@MicoFarrington,UCdBOK2M79vo2DATW7q55rkQ,12:23 city boiiiiiiiiiiiiii,0,2026-01-31T20:18:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw3ZMiLcAGzJBsS9nx4AaABAg,@abrehetabraham2247,UCJtx_4NZD4GGzuMPtRvy33w,Michelle is there ahhhhhhhhhhhhh❤❤❤❤,1,2026-01-31T18:55:40Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwIEp056E4jqpKOpNh4AaABAg,@CanStillGo,UC47zdoB_bm0iQhRLe9QU00g,"Mr. Beast is the top blogger of all time, an extraordinary person",0,2026-01-31T18:13:04Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz1d9mSr7eGDsCdLOJ4AaABAg,@HananAli-t4y,UCU4IlmIHVavtK335JjAVJtA,Mr beast i am a huge fan of you,0,2026-01-31T17:19:00Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyz-qQxnNB5rqFZ9Zh4AaABAg,@laindyssttiizzy,UCqF6G0lr4pt1chiEwMK1Qag,I am editing video to post tomorrow on my channel and I got distracted with this video and nw am watching it 😂😂😂😂,2,2026-01-31T15:34:18Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz_IG2kr6OugOwOiDB4AaABAg,@mrsatishanimation999,UC4iwQNSD7HjWfv7AyvINLyQ,Mai bhahu poor hu,0,2026-01-31T12:38:53Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwQT7b7A7ZKcu9C5KZ4AaABAg,@EllaFontanilla-w7d8d,UCPI7I6VZCgsGqi0tyZSXvZw,Why mr.beast so rich 😭🙏🏻,0,2026-01-31T12:35:57Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwvPE820_jWfbpGbMJ4AaABAg,@AadarshSarraf,UCWxeoVPO9-MPqV87A_Y8HxQ,You forgot Elon musk in the smartest people,0,2026-01-31T11:28:08Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxVFDovuiNzp_wjGhF4AaABAg,@enigmapartner1-kf6yv,UCPElPCGjuvFDelltNXKNsKg,"This should have been on main channel, views too low",0,2026-01-31T06:49:02Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxIo7oh6XkE8xLcnDp4AaABAg,@TheExtraordinaryWorldofPlushie,UCVTO2pVHphp3TjK8hRNsEtg,God Bless the girl dad who had cancer God Bless them Amen,0,2026-01-31T02:22:31Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzSTVIBk46ZZK9ObvZ4AaABAg,@xxratacid,UC7QC-BxuqXhhH2ptSrLB3pQ,They can just look at other people's blocks 😭,0,2026-01-31T00:45:56Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxFz6i7vSEoIv0ngtt4AaABAg,@JosephYosha,UCI0Dj21-SRlDbF2SWi5srZw,Even the girl’s are tuff😅,0,2026-01-30T22:29:47Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz50Y7z3cZRgYAReHN4AaABAg,@Free-flite,UC_X-J_ywvmYzrDr0WiW3k9w,can you post the beast games on your channel bcs i dont have prime on my computer,0,2026-01-30T20:24:13Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwGLoeF_ekMsZYFNh94AaABAg,@HarshSaxena-c1q,UCCV7ZvKjQSYXzzwNka162mw,I have commented on Mr Beast's video 5 times on all the videos but now I want to go viral.,1,2026-01-30T16:41:09Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwo8uLundc3zMEuWUN4AaABAg,@beqirnuhiu7415,UCpwPpGNShHnrUgh0yeyCeaw,Entire World= USA,0,2026-01-30T15:25:39Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxH0efrTMmrhiedkv14AaABAg,@H4XSultan,UC9BC9IGp-FIXxJiGXS5XQDA,i dont have money to buy festable please give me some money,0,2026-01-30T14:18:19Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwAnK2KSopkHbqfTkN4AaABAg,@H4XSultan,UC9BC9IGp-FIXxJiGXS5XQDA,i love your videos,0,2026-01-30T14:17:33Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwvHSOS4bkWVNEoM9B4AaABAg,@sanjidabithi982,UCqOx_IycQbNpLTzsyxWksaw,MrBeast please give me 1lakh dollar❤,0,2026-01-30T11:46:51Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwWZ2N2wlRd8vi7xHd4AaABAg,@sanjidabithi982,UCqOx_IycQbNpLTzsyxWksaw,MrBeast please give me 1lakh dollar❤,0,2026-01-30T11:46:20Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzG9oP3RUgjHdd4bB54AaABAg,@yeishamorquianos-mi9ru,UCwFa9HSPR6X_bnxYcn7qIPw,Is the blocks heavy (the one with colours),0,2026-01-30T11:37:46Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzlppVM2Lbi0QS5LDF4AaABAg,@denizumayvarol8404,UCSgy1JDnw0lm2MgWYWLVgaw,how do you have so much money🎉,0,2026-01-30T11:00:18Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugw_CNYQPBczzmcM6gd4AaABAg,@analynesparagoza3849,UCl-o2F6kae-I6aDNo6EubUw,mrBeast.  pwedi. ka. mag. kadto. sa. Akon.  birthday 🎆🎂 sa. may. marh. 21 Akon. balay. is. poti. balay. koto. Please,0,2026-01-30T09:38:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugy8lHosoapHb1tqdqR4AaABAg,@nimraashfaq5118,UCjBGi6BRH5MoyUSZtLKG72g,so nice sharing my dear friend have a good day,0,2026-01-30T08:41:50Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwMMA13hoQ3AwWV-t54AaABAg,@DraymondB.Dequito,UCEa6I56tMonsRyhEWF9BNKg,what time do they start production film day,0,2026-01-30T07:39:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugwphf8r46L4dPEyiyF4AaABAg,@ushathapaliya3686,UC2819J2st_Tq5i1-5iwN-Tw,why is there jonny sins on the second row of the theme,0,2026-01-30T07:36:52Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyfMVQDm0o1YE4fs-d4AaABAg,@Wes_Trippy4Life420,UCSTjtpyqIt5CeqRYGjI-ecA,Why allow obviously roided out ppl to compete? 🤦‍♂️,0,2026-01-30T06:47:35Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxH62G2nXnDrSsM0NV4AaABAg,@DF44_4,UCGbyZrHBlju7Mb_5Jlt61sQ,Brother India's player ko bhi invite karo,0,2026-01-30T06:27:46Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgysOGQb1x1xSM6nSIF4AaABAg,@iXiClub,UCr63cKGI2rk43g6H0ppBprQ,NO THINKING JUST STRENGTH,0,2026-01-30T05:21:18Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyu6yTybd8fMeELElF4AaABAg,@EmmanuelKyeremeh-s5p,UCjd-S665ASsUg7P8jx13Hhg,"Not because of the money that I love you Mr Beast. The fact that you make me happy, oo come on",0,2026-01-30T00:59:17Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxPDzTLqntfOPHUPY54AaABAg,@EmmanuelKyeremeh-s5p,UCjd-S665ASsUg7P8jx13Hhg,I just love this man .I love Mr Beast.(although I am a boy)❤,0,2026-01-30T00:42:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwNq84QnVqvwJJe6jt4AaABAg,@Onca.45wonka,UCl0Uf5Toa_8N-foVeuxEqeA,u don't win money.its not possible .,0,2026-01-29T23:15:52Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugynt8T6CwwFP9Iagu94AaABAg,@EckoLang,UCPOSQzU6iH2Fe2-eSYsUNyQ,Mr. beast I'm not that smart but I already get the last challenge of color memory on first sight it's just repeated color R.B.G.Y Repeated 4x Red.Blue.Green.Yellow the other girl get it perfectly too😅 saw,0,2026-01-29T21:31:08Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzHjvGlcqamfbHpGYx4AaABAg,@Loggerr,UCEJtPIrm-S5Q5Vb8zNSWJ5A,Even the different intros were cool hahha,0,2026-01-29T20:28:53Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyKPahuaoZRkpX-GsR4AaABAg,@Azer-g1h,UCHfTluC0EzaEbrywRRM_F4w,Free on prime video?,2,2026-01-29T19:35:14Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyEmZqdNAQ2JvAVL2h4AaABAg,@Footballnovia,UCaFYk3EvvYfs6SaKMGbD2LQ,Smartest people in the world(USA) can you memorise a bunch of blocks?,0,2026-01-29T19:02:21Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzON9o_Q5I3q2B4m7R4AaABAg,@JustuJustu-d9e,UC9HGhwaD3j35KyyjueXyuyw,Uh? Team indians,0,2026-01-29T17:28:41Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugz4gaDx_54NtR0Bgct4AaABAg,@hamzaaStories,UCS5j-hGf-NM8O5HOglXwnig,I have 8 college degrees .Can't memorize few blocks,0,2026-01-29T15:11:00Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgxnA220xaBf8wPZ_3J4AaABAg,@YassinYassin-gd3tf,UC_yQveXDT3oZc3yKg0XMdtw,18:11 sybua,0,2026-01-29T13:00:25Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugx5hIsk2QhgJ64towl4AaABAg,@EndritLumani-r6h,UCHChfG0CcTAs7L27g29lDnA,Arrak,0,2026-01-29T12:19:08Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugzw3cq5F7EhkdJa2wV4AaABAg,@anime_ki_duniya_official,UC4BqFi8ZZV3V3gkHYeDs24A,Come to India ❤,1,2026-01-29T10:45:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwMOGdd6r-NY7so4Ix4AaABAg,@BobThef,UCYoOaQSy6ihd04uIiWaiOXA,"crap vid, first challenge favours low body weight.",0,2026-01-29T09:49:07Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgzSIewgoLoLjtsr3l54AaABAg,@SXIPEREDITZ,UCcQa6vhdWLuo1XlTlsJZFCA,15:28 THAT WAS KINDA EASY,0,2026-01-29T05:08:38Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyrf0e7w55nuXJxdMF4AaABAg,@ItzT-0m1,UCpVh2kDbHzW3yIFSuTLJ53w,I saw that last trick you were using the same pattern 4x >:D 19:14,0,2026-01-29T01:15:15Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgwuJsyR7CWoJzacFAR4AaABAg,@bryanaperez2640,UC1wQ9gPyVKkHguuPgJtAyCQ,SPOILER Mr beast PLEASE give Ethan another chance he diserved better😔he ACTUALLY probably the only normal person in there,0,2026-01-28T18:32:59Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
Ugyy4sZ8dqILCTieVBV4AaABAg,@Starrryyyyyy,UCwY_U978_y7jkQkuzr_NLew,MICHELLE?,0,2026-01-28T15:26:56Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgydbVXAu20tpEf30m14AaABAg,@Prahaldgurjar-w1t,UCZTknROl69JzVLlwmWzNFJw,Mr beast hire me please,1,2026-01-28T15:25:18Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
UgyL7FnbHdNR0a8RJl94AaABAg,@abirhossain1818,UCRzHMetcHh9dlTqBK1e-HRw,Mrbeast i know you are not gonna see this comments. But i am selfishly asking that will you buy me a gaming laptop  😅😅😅,0,2026-01-28T11:31:32Z,,"100 Strongest Vs 100 Smartest Compete for $5,000,000"
